cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
2.6723e+01 1.7400e+05 -1.0000e-03 -7.9455e+02 -3.6940e-03 -5.9355e-01 3.9930e-01 1.0000e+00 0.0000e+00 118 803
2.6880e+01 1.7500e+05 -1.0000e-03 -8.0014e+02 -5.5910e-03 -1.2578e-01 3.9930e-01 1.0000e+00 0.0000e+00 118 808
2.7034e+01 1.7600e+05 -1.0000e-03 -8.0593e+02 -5.7910e-03 -1.0965e-02 3.9930e-01 1.0000e+00 0.0000e+00 119 814
2.7190e+01 1.7700e+05 -1.0000e-03 -8.0662e+02 -6.9100e-04 -7.6223e-01 3.9929e-01 1.0000e+00 0.0000e+00 122 817
2.7342e+01 1.7800e+05 -1.0000e-03 -8.0791e+02 -1.2900e-03 -6.5589e-03 3.9929e-01 1.0000e+00 0.0000e+00 123 819
2.7492e+01 1.7900e+05 -1.0000e-03 -8.1141e+02 -3.4920e-03 -6.4080e-03 3.9928e-01 1.0000e+00 0.0000e+00 123 822
2.7647e+01 1.8000e+05 -1.0000e-03 -8.1510e+02 -3.6940e-03 -5.5315e-01 3.9928e-01 1.0000e+00 0.0000e+00 123 825
2.7804e+01 1.8100e+05 -1.0000e-03 -8.2069e+02 -5.5910e-03 -6.5351e-02 3.9928e-01 1.0000e+00 0.0000e+00 123 830
2.7958e+01 1.8200e+05 -1.0000e-03 -8.2428e+02 -3.5910e-03 -1.3727e-02 3.9927e-01 1.0000e+00 0.0000e+00 124 834
2.8110e+01 1.8300e+05 -1.0000e-03 -8.2597e+02 -1.6920e-03 -1.2593e-01 3.9927e-01 1.0000e+00 0.0000e+00 126 837
2.8262e+01 1.8400e+05 -1.0000e-03 -8.2756e+02 -1.5910e-03 -2.2367e-02 3.9926e-01 1.0000e+00 0.0000e+00 128 840
2.8421e+01 1.8500e+05 -1.0000e-03 -8.3016e+02 -2.5920e-03 -8.0445e-03 3.9926e-01 1.0000e+00 0.0000e+00 129 843
2.8571e+01 1.8600e+05 -1.0000e-03 -8.3375e+02 -3.5910e-03 -1.9978e-03 3.9926e-01 1.0000e+00 0.0000e+00 130 847
2.8725e+01 1.8700e+05 -1.0000e-03 -8.3734e+02 -3.5930e-03 -5.6061e-01 3.9925e-01 1.0000e+00 0.0000e+00 130 850
2.8879e+01 1.8800e+05 -1.0000e-03 -8.3983e+02 -2.4910e-03 -3.6152e-02 3.9925e-01 1.0000e+00 0.0000e+00 131 853
2.9028e+01 1.8900e+05 -1.0000e-03 -8.4252e+02 -2.6930e-03 -1.6065e-02 3.9924e-01 1.0000e+00 0.0000e+00 132 856
2.9182e+01 1.9000e+05 -1.0000e-03 -8.4112e+02 1.4080e-03 -5.1478e-02 3.9924e-01 1.0000e+00 0.0000e+00 135 857
2.9337e+01 1.9100e+05 -1.0000e-03 -8.4371e+02 -2.5940e-03 -1.5969e-03 3.9924e-01 1.0000e+00 0.0000e+00 135 859
2.9486e+01 1.9200e+05 -1.0000e-03 -8.4040e+02 3.3090e-03 -1.9556e-02 3.9923e-01 1.0000e+00 0.0000e+00 140 860
2.9639e+01 1.9300e+05 -1.0000e-03 -8.4399e+02 -3.5910e-03 -5.4963e-02 3.9923e-01 1.0000e+00 0.0000e+00 141 864
2.9793e+01 1.9400e+05 -1.0000e-03 -8.4958e+02 -5.5910e-03 -1.6179e-02 3.9922e-01 1.0000e+00 0.0000e+00 141 869
2.9947e+01 1.9500e+05 -1.0000e-03 -8.5318e+02 -3.5930e-03 -3.8889e-01 3.9922e-01 1.0000e+00 0.0000e+00 141 872
3.0103e+01 1.9600e+05 -1.0000e-03 -8.5887e+02 -5.6900e-03 -2.1336e-01 3.9922e-01 1.0000e+00 0.0000e+00 142 878
3.0258e+01 1.9700e+05 -1.0000e-03 -8.6036e+02 -1.4920e-03 -4.1115e-02 3.9921e-01 1.0000e+00 0.0000e+00 143 880
3.0409e+01 1.9800e+05 -1.0000e-03 -8.6405e+02 -3.6900e-03 -1.6744e-02 3.9921e-01 1.0000e+00 0.0000e+00 145 885
3.0559e+01 1.9900e+05 -1.0000e-03 -8.6874e+02 -4.6910e-03 -2.8699e-01 3.9920e-01 1.0000e+00 0.0000e+00 146 890
3.0711e+01 2.0000e+05 -1.0000e-03 -8.7233e+02 -3.5930e-03 -6.0530e-03 3.9920e-01 1.0000e+00 0.0000e+00 146 893
3.0867e+01 2.0100e+05 -1.0000e-03 -8.7593e+02 -3.5930e-03 -8.6068e-02 3.9920e-01 1.0000e+00 0.0000e+00 146 896
3.1024e+01 2.0200e+05 -1.0000e-03 -8.7852e+02 -2.5920e-03 -8.7897e-02 3.9919e-01 1.0000e+00 0.0000e+00 147 899
3.1178e+01 2.0300e+05 -1.0000e-03 -8.8631e+02 -7.7890e-03 -1.0400e+00 3.9919e-01 1.0000e+00 0.0000e+00 148 907
3.1329e+01 2.0400e+05 -1.0000e-03 -8.8870e+02 -2.3900e-03 -1.7975e-02 3.9918e-01 1.0000e+00 0.0000e+00 149 910
3.1480e+01 2.0500e+05 -1.0000e-03 -8.9029e+02 -1.5930e-03 -2.2323e-02 3.9918e-01 1.0000e+00 0.0000e+00 150 912
3.1634e+01 2.0600e+05 -1.0000e-03 -8.9398e+02 -3.6920e-03 -1.9865e-02 3.9918e-01 1.0000e+00 0.0000e+00 151 916
3.1784e+01 2.0700e+05 -1.0000e-03 -9.0377e+02 -9.7890e-03 -5.8167e-01 3.9917e-01 1.0000e+00 0.0000e+00 151 925
3.1933e+01 2.0800e+05 1.0000e-01 -9.1036e+02 -6.5900e-03 -1.2938e-02 3.9917e-01 1.0000e+00 0.0000e+00 151 931
3.2085e+01 2.0900e+05 -1.0000e-03 -9.1205e+02 -1.6920e-03 -1.8204e-02 3.9916e-01 1.0000e+00 0.0000e+00 153 934
3.2237e+01 2.1000e+05 -1.0000e-03 -9.1365e+02 -1.5930e-03 -3.9916e-04 3.9916e-01 1.0000e+00 0.0000e+00 154 936
3.2391e+01 2.1100e+05 -1.0000e-03 -9.1534e+02 -1.6900e-03 -2.4060e-02 3.9916e-01 1.0000e+00 0.0000e+00 157 940
3.2541e+01 2.1200e+05 -1.0000e-03 -9.1793e+02 -2.5920e-03 -2.0269e-02 3.9915e-01 1.0000e+00 0.0000e+00 158 943
3.2692e+01 2.1300e+05 -1.0000e-03 -9.2162e+02 -3.6940e-03 -3.5697e-02 3.9915e-01 1.0000e+00 0.0000e+00 158 946
3.2840e+01 2.1400e+05 -1.0000e-03 -9.2222e+02 -5.9400e-04 -2.3949e-03 3.9914e-01 1.0000e+00 0.0000e+00 159 947
3.2987e+01 2.1500e+05 -1.0000e-03 -9.2691e+02 -4.6930e-03 -1.1974e-03 3.9914e-01 1.0000e+00 0.0000e+00 159 951
3.3137e+01 2.1600e+05 -1.0000e-03 -9.3150e+02 -4.5920e-03 -7.5886e-03 3.9914e-01 1.0000e+00 0.0000e+00 159 955
3.3285e+01 2.1700e+05 1.0000e-01 -9.3389e+02 -2.3900e-03 -2.6108e-02 3.9913e-01 1.0000e+00 0.0000e+00 160 958
3.3433e+01 2.1800e+05 -1.0000e-03 -9.3748e+02 -3.5910e-03 -5.2162e-02 3.9913e-01 1.0000e+00 0.0000e+00 161 962
3.3584e+01 2.1900e+05 -1.0000e-03 -9.4107e+02 -3.5930e-03 -7.1921e-01 3.9912e-01 1.0000e+00 0.0000e+00 161 965
3.3733e+01 2.2000e+05 -1.0000e-03 -9.4457e+02 -3.4920e-03 -3.4201e-03 3.9912e-01 1.0000e+00 0.0000e+00 161 968
3.3884e+01 2.2100e+05 -1.0000e-03 -9.4606e+02 -1.4920e-03 -5.9029e-03 3.9912e-01 1.0000e+00 0.0000e+00 162 970
3.4034e+01 2.2200e+05 -1.0000e-03 -9.4765e+02 -1.5930e-03 -2.8788e-02 3.9911e-01 1.0000e+00 0.0000e+00 163 972
3.4183e+01 2.2300e+05 -1.0000e-03 -9.5234e+02 -4.6910e-03 -6.4448e-01 3.9911e-01 1.0000e+00 0.0000e+00 164 977
3.4333e+01 2.2400e+05 -1.0000e-03 -9.5283e+02 -4.9100e-04 -5.7778e-02 3.9910e-01 1.0000e+00 0.0000e+00 166 979
3.4483e+01 2.2500e+05 -1.0000e-03 -9.5653e+02 -3.6920e-03 -9.2214e-02 3.9910e-01 1.0000e+00 0.0000e+00 167 983
3.4633e+01 2.2600e+05 -1.0000e-03 -9.6112e+02 -4.5920e-03 -8.7327e-01 3.9910e-01 1.0000e+00 0.0000e+00 167 987
3.4781e+01 2.2700e+05 -1.0000e-03 -9.6071e+02 4.0500e-04 -1.4508e-02 3.9909e-01 1.0000e+00 0.0000e+00 168 987
3.4929e+01 2.2800e+05 -1.0000e-03 -9.6131e+02 -5.9400e-04 -9.0368e-01 3.9909e-01 1.0000e+00 0.0000e+00 169 988
3.5102e+01 2.2900e+05 -1.0000e-03 -9.6280e+02 -1.4920e-03 -7.7814e-03 3.9909e-01 1.0000e+00 0.0000e+00 170 990
3.5251e+01 2.3000e+05 -1.0000e-03 -9.6339e+02 -5.9400e-04 0.0000e+00 3.9908e-01 1.0000e+00 0.0000e+00 171 991
3.5400e+01 2.3100e+05 -1.0000e-03 -9.6309e+02 3.0600e-04 -2.5466e-02 3.9908e-01 1.0000e+00 0.0000e+00 173 992
3.5548e+01 2.3200e+05 -1.0000e-03 -9.6658e+02 -3.4920e-03 6.6325e-02 3.9907e-01 1.0000e+00 0.0000e+00 173 995
3.5697e+01 2.3300e+05 -1.0000e-03 -9.7027e+02 -3.6920e-03 -9.5297e-01 3.9907e-01 1.0000e+00 0.0000e+00 174 999
3.5845e+01 2.3400e+05 -1.0000e-03 -9.7376e+02 -3.4920e-03 -1.5969e-03 3.9907e-01 1.0000e+00 0.0000e+00 174 1002
3.5994e+01 2.3500e+05 -1.0000e-03 -9.7525e+02 -1.4920e-03 -3.7556e-01 3.9906e-01 1.0000e+00 0.0000e+00 175 1004
3.6143e+01 2.3600e+05 -1.0000e-03 -9.7685e+02 -1.5910e-03 2.1709e-01 3.9906e-01 1.0000e+00 0.0000e+00 177 1007
3.6292e+01 2.3700e+05 -1.0000e-03 -9.7834e+02 -1.4920e-03 -2.9239e-03 3.9905e-01 1.0000e+00 0.0000e+00 178 1009
3.6440e+01 2.3800e+05 -1.0000e-03 -9.8293e+02 -4.5900e-03 -4.9987e-02 3.9905e-01 1.0000e+00 0.0000e+00 179 1014
3.6588e+01 2.3900e+05 -1.0000e-03 -9.8762e+02 -4.6910e-03 2.2357e-02 3.9905e-01 1.0000e+00 0.0000e+00 180 1019
3.6737e+01 2.4000e+05 -1.0000e-03 -9.8821e+02 -5.9200e-04 2.9520e-02 3.9904e-01 1.0000e+00 0.0000e+00 182 1021
3.6885e+01 2.4100e+05 -1.0000e-03 -9.9070e+02 -2.4930e-03 -7.1623e-02 3.9904e-01 1.0000e+00 0.0000e+00 182 1023
3.7035e+01 2.4200e+05 -1.0000e-03 -9.9530e+02 -4.5920e-03 -1.6623e-03 3.9903e-01 1.0000e+00 0.0000e+00 182 1027
3.7184e+01 2.4300e+05 -1.0000e-03 -1.0020e+03 -6.6890e-03 -6.8102e-02 3.9903e-01 1.0000e+00 0.0000e+00 183 1034
3.7342e+01 2.4400e+05 -1.0000e-03 -1.0056e+03 -3.5910e-03 -6.7267e-02 3.9903e-01 1.0000e+00 0.0000e+00 184 1038
3.7497e+01 2.4500e+05 -1.0000e-03 -1.0071e+03 -1.4920e-03 -3.7079e-02 3.9902e-01 1.0000e+00 0.0000e+00 185 1040
3.7645e+01 2.4600e+05 -1.0000e-03 -1.0117e+03 -4.5920e-03 -3.4333e-03 3.9902e-01 1.0000e+00 0.0000e+00 185 1044
3.7794e+01 2.4700e+05 -1.0000e-03 -1.0101e+03 1.6080e-03 -8.8726e-03 3.9901e-01 1.0000e+00 0.0000e+00 187 1044
3.7943e+01 2.4800e+05 -1.0000e-03 -1.0145e+03 -4.4910e-03 -2.4767e-03 3.9901e-01 1.0000e+00 0.0000e+00 187 1048
3.8092e+01 2.4900e+05 -1.0000e-03 -1.0171e+03 -2.5900e-03 -3.6685e-02 3.9901e-01 1.0000e+00 0.0000e+00 189 1052
3.8240e+01 2.5000e+05 -1.0000e-03 -1.0206e+03 -3.4920e-03 -1.5462e-01 3.9900e-01 1.0000e+00 0.0000e+00 189 1055
3.8391e+01 2.5100e+05 -1.0000e-03 -1.0243e+03 -3.6920e-03 7.1728e-02 3.9900e-01 1.0000e+00 0.0000e+00 190 1059
3.8540e+01 2.5200e+05 -1.0000e-03 -1.0269e+03 -2.5920e-03 -1.0394e+00 3.9899e-01 1.0000e+00 0.0000e+00 191 1062
3.8694e+01 2.5300e+05 -1.0000e-03 -1.0293e+03 -2.3920e-03 1.0711e-01 3.9899e-01 1.0000e+00 0.0000e+00 191 1064
3.8842e+01 2.5400e+05 -1.0000e-03 -1.0309e+03 -1.5930e-03 2.9193e-02 3.9899e-01 1.0000e+00 0.0000e+00 192 1066
3.8990e+01 2.5500e+05 -1.0000e-03 -1.0356e+03 -4.6930e-03 -2.7929e-03 3.9898e-01 1.0000e+00 0.0000e+00 192 1070
3.9140e+01 2.5600e+05 -1.0000e-03 -1.0384e+03 -2.7920e-03 4.0234e-02 3.9898e-01 1.0000e+00 0.0000e+00 194 1074
3.9291e+01 2.5700e+05 -1.0000e-03 -1.0418e+03 -3.3910e-03 -1.8976e-02 3.9897e-01 1.0000e+00 0.0000e+00 194 1077
3.9443e+01 2.5800e+05 -1.0000e-03 -1.0444e+03 -2.5920e-03 -3.8818e-01 3.9897e-01 1.0000e+00 0.0000e+00 195 1080
3.9593e+01 2.5900e+05 -1.0000e-03 -1.0460e+03 -1.5910e-03 -4.0728e-02 3.9897e-01 1.0000e+00 0.0000e+00 197 1083
3.9744e+01 2.6000e+05 -1.0000e-03 -1.0516e+03 -5.6920e-03 -6.8841e-01 3.9896e-01 1.0000e+00 0.0000e+00 197 1088
3.9893e+01 2.6100e+05 -1.0000e+00 -1.0531e+03 -1.4920e-03 -6.6728e-01 3.9896e-01 1.0000e+00 0.0000e+00 198 1090
4.0043e+01 2.6200e+05 -1.0000e-03 -1.0577e+03 -4.5920e-03 -3.8856e-01 3.9895e-01 1.0000e+00 0.0000e+00 198 1094
4.0191e+01 2.6300e+05 -1.0000e-03 -1.0654e+03 -7.6900e-03 7.5127e-03 3.9895e-01 1.0000e+00 0.0000e+00 198 1101
4.0339e+01 2.6400e+05 -1.0000e-03 -1.0681e+03 -2.6930e-03 -4.4716e-02 3.9895e-01 1.0000e+00 0.0000e+00 199 1104
4.0487e+01 2.6500e+05 -1.0000e-03 -1.0738e+03 -5.6920e-03 -6.1553e-01 3.9894e-01 1.0000e+00 0.0000e+00 199 1109
4.0636e+01 2.6600e+05 -1.0000e-03 -1.0835e+03 -9.6880e-03 -1.2525e+00 3.9894e-01 1.0000e+00 0.0000e+00 199 1118
4.0784e+01 2.6700e+05 -1.0000e-03 -1.0891e+03 -5.5910e-03 -5.9496e-01 3.9893e-01 1.0000e+00 0.0000e+00 199 1123
4.0932e+01 2.6800e+05 -1.0000e-03 -1.0927e+03 -3.5930e-03 -1.1983e-03 3.9893e-01 1.0000e+00 0.0000e+00 199 1126
4.1082e+01 2.6900e+05 -1.0000e-03 -1.0953e+03 -2.5920e-03 -2.8313e-02 3.9893e-01 1.0000e+00 0.0000e+00 200 1129
4.1230e+01 2.7000e+05 -1.0000e-03 -1.1020e+03 -6.6910e-03 1.7572e-01 3.9892e-01 1.0000e+00 0.0000e+00 200 1135
4.1378e+01 2.7100e+05 -1.0000e-03 -1.1028e+03 -7.9200e-04 -7.3389e-01 3.9892e-01 1.0000e+00 0.0000e+00 203 1138
4.1526e+01 2.7200e+05 -1.0000e-03 -1.1073e+03 -4.5920e-03 -1.9294e-02 3.9891e-01 1.0000e+00 0.0000e+00 203 1142
4.1674e+01 2.7300e+05 -1.0000e-03 -1.1130e+03 -5.6900e-03 -2.1096e-02 3.9891e-01 1.0000e+00 0.0000e+00 204 1148
4.1824e+01 2.7400e+05 -1.0000e-03 -1.1156e+03 -2.5920e-03 3.9249e-02 3.9891e-01 1.0000e+00 0.0000e+00 205 1151
4.1973e+01 2.7500e+05 -1.0000e-03 -1.1172e+03 -1.5930e-03 -4.2029e-03 3.9890e-01 1.0000e+00 0.0000e+00 206 1153
4.2123e+01 2.7600e+05 -1.0000e-03 -1.1196e+03 -2.3920e-03 -8.9935e-03 3.9890e-01 1.0000e+00 0.0000e+00 206 1155
4.2274e+01 2.7700e+05 -1.0000e-03 -1.1242e+03 -4.5920e-03 -3.6162e-01 3.9889e-01 1.0000e+00 0.0000e+00 206 1159
4.2423e+01 2.7800e+05 -1.0000e-03 -1.1318e+03 -7.5890e-03 -2.7437e-02 3.9889e-01 1.0000e+00 0.0000e+00 206 1166
4.2571e+01 2.7900e+05 -1.0000e-03 -1.1385e+03 -6.6910e-03 -9.6173e-01 3.9889e-01 1.0000e+00 0.0000e+00 206 1172
4.2719e+01 2.8000e+05 -1.0000e-03 -1.1421e+03 -3.5930e-03 -7.1834e-03 3.9888e-01 1.0000e+00 0.0000e+00 206 1175
4.2867e+01 2.8100e+05 -1.0000e-03 -1.1468e+03 -4.6930e-03 -5.0152e-01 3.9888e-01 1.0000e+00 0.0000e+00 206 1179
4.3017e+01 2.8200e+05 -1.0000e-03 -1.1523e+03 -5.4900e-03 -3.3390e-02 3.9887e-01 1.0000e+00 0.0000e+00 206 1184
4.3166e+01 2.8300e+05 -1.0000e-03 -1.1546e+03 -2.3920e-03 -6.4729e-03 3.9887e-01 1.0000e+00 0.0000e+00 206 1186
4.3315e+01 2.8400e+05 -1.0000e-03 -1.1563e+03 -1.6940e-03 -1.8980e-02 3.9887e-01 1.0000e+00 0.0000e+00 207 1188
4.3464e+01 2.8500e+05 -1.0000e-03 -1.1598e+03 -3.4920e-03 2.6444e-03 3.9886e-01 1.0000e+00 0.0000e+00 207 1191
4.3613e+01 2.8600e+05 -1.0000e-03 -1.1634e+03 -3.5930e-03 -2.9548e-03 3.9886e-01 1.0000e+00 0.0000e+00 207 1194
4.3761e+01 2.8700e+05 -1.0000e-03 -1.1670e+03 -3.5930e-03 -5.1604e-01 3.9885e-01 1.0000e+00 0.0000e+00 207 1197
4.3909e+01 2.8800e+05 -1.0000e-03 -1.1736e+03 -6.5900e-03 -2.0554e-02 3.9885e-01 1.0000e+00 0.0000e+00 207 1203
4.4059e+01 2.8900e+05 -1.0000e-03 -1.1750e+03 -1.3930e-03 -3.9144e-03 3.9885e-01 1.0000e+00 0.0000e+00 207 1204
4.4207e+01 2.9000e+05 -1.0000e-03 -1.1766e+03 -1.5930e-03 -1.1623e-02 3.9884e-01 1.0000e+00 0.0000e+00 208 1206
4.4355e+01 2.9100e+05 -1.0000e-03 -1.1813e+03 -4.6930e-03 -8.7910e-04 3.9884e-01 1.0000e+00 0.0000e+00 208 1210
4.4504e+01 2.9200e+05 -1.0000e-03 -1.1858e+03 -4.4910e-03 -4.0721e-03 3.9883e-01 1.0000e+00 0.0000e+00 208 1214
4.4652e+01 2.9300e+05 -1.0000e-03 -1.1904e+03 -4.5920e-03 -5.5229e-02 3.9883e-01 1.0000e+00 0.0000e+00 208 1218
4.4800e+01 2.9400e+05 -1.0000e-03 -1.1938e+03 -3.3910e-03 -1.8644e-02 3.9883e-01 1.0000e+00 0.0000e+00 208 1221
4.4949e+01 2.9500e+05 -1.0000e-03 -1.1992e+03 -5.3890e-03 -6.3436e-02 3.9882e-01 1.0000e+00 0.0000e+00 208 1226
4.5098e+01 2.9600e+05 -1.0000e-03 -1.1997e+03 -5.9400e-04 -3.2190e-02 3.9882e-01 1.0000e+00 0.0000e+00 209 1227
4.5247e+01 2.9700e+05 1.0000e+00 -1.2033e+03 -3.5910e-03 3.9482e-01 3.9881e-01 1.0000e+00 0.0000e+00 210 1231
4.5396e+01 2.9800e+05 -1.0000e-03 -1.2069e+03 -3.5930e-03 -4.8333e-01 3.9881e-01 1.0000e+00 0.0000e+00 210 1234
4.5544e+01 2.9900e+05 -1.0000e-03 -1.2146e+03 -7.6900e-03 -6.7205e-01 3.9881e-01 1.0000e+00 0.0000e+00 210 1241
4.5691e+01 3.0000e+05 -1.0000e-03 -1.2192e+03 -4.5920e-03 -9.2826e-01 3.9880e-01 1.0000e+00 0.0000e+00 210 1245
4.5840e+01 3.0100e+05 -1.0000e-03 -1.2227e+03 -3.4920e-03 -1.1106e+00 3.9880e-01 1.0000e+00 0.0000e+00 210 1248
4.5989e+01 3.0200e+05 -1.0000e-03 -1.2254e+03 -2.6910e-03 -4.6837e-01 3.9879e-01 1.0000e+00 0.0000e+00 212 1252
4.6137e+01 3.0300e+05 -1.0000e-03 -1.2281e+03 -2.6930e-03 -2.0325e-01 3.9879e-01 1.0000e+00 0.0000e+00 213 1255
4.6285e+01 3.0400e+05 -1.0000e-03 -1.2338e+03 -5.6920e-03 -9.7020e-01 3.9879e-01 1.0000e+00 0.0000e+00 213 1260
4.6434e+01 3.0500e+05 -1.0000e-03 -1.2405e+03 -6.6890e-03 2.6135e-02 3.9878e-01 1.0000e+00 0.0000e+00 214 1267
4.6582e+01 3.0600e+05 -1.0000e-03 -1.2392e+03 1.3070e-03 4.7354e-01 3.9878e-01 1.0000e+00 0.0000e+00 217 1268
4.6730e+01 3.0700e+05 -1.0000e-03 -1.2430e+03 -3.7930e-03 -1.0772e+00 3.9877e-01 1.0000e+00 0.0000e+00 218 1272
4.6879e+01 3.0800e+05 -1.0000e-03 -1.2455e+03 -2.5920e-03 -8.3068e-02 3.9877e-01 1.0000e+00 0.0000e+00 219 1275
4.7029e+01 3.0900e+05 -1.0000e-03 -1.2511e+03 -5.5910e-03 -1.0321e-02 3.9877e-01 1.0000e+00 0.0000e+00 219 1280
4.7178e+01 3.1000e+05 -1.0000e-03 -1.2558e+03 -4.6910e-03 -6.6221e-01 3.9876e-01 1.0000e+00 0.0000e+00 220 1285
4.7329e+01 3.1100e+05 -1.0000e-03 -1.2573e+03 -1.4920e-03 -1.2564e+00 3.9876e-01 1.0000e+00 0.0000e+00 221 1287
4.7477e+01 3.1200e+05 -1.0000e-03 -1.2579e+03 -5.9200e-04 -5.0093e-01 3.9875e-01 1.0000e+00 0.0000e+00 223 1289
4.7625e+01 3.1300e+05 -1.0000e-03 -1.2605e+03 -2.5920e-03 -1.0449e-02 3.9875e-01 1.0000e+00 0.0000e+00 224 1292
4.7774e+01 3.1400e+05 -1.0000e-03 -1.2662e+03 -5.6900e-03 -4.9113e-01 3.9875e-01 1.0000e+00 0.0000e+00 225 1298
4.7923e+01 3.1500e+05 -1.0000e-03 -1.2717e+03 -5.4900e-03 1.3325e-01 3.9874e-01 1.0000e+00 0.0000e+00 225 1303
4.8071e+01 3.1600e+05 -1.0000e-03 -1.2725e+03 -7.9200e-04 -9.0488e-01 3.9874e-01 1.0000e+00 0.0000e+00 228 1306
4.8219e+01 3.1700e+05 -1.0000e-03 -1.2742e+03 -1.6940e-03 -7.9425e-02 3.9873e-01 1.0000e+00 0.0000e+00 229 1308
4.8368e+01 3.1800e+05 -1.0000e-03 -1.2748e+03 -5.9000e-04 -3.0681e-02 3.9873e-01 1.0000e+00 0.0000e+00 232 1311
4.8518e+01 3.1900e+05 -1.0000e-03 -1.2794e+03 -4.5920e-03 -2.2455e-02 3.9873e-01 1.0000e+00 0.0000e+00 232 1315
4.8672e+01 3.2000e+05 -1.0000e-03 -1.2808e+03 -1.4920e-03 -5.4878e-02 3.9872e-01 1.0000e+00 0.0000e+00 233 1317
4.8821e+01 3.2100e+05 -1.0000e-03 -1.2835e+03 -2.6930e-03 -3.2011e-01 3.9872e-01 1.0000e+00 0.0000e+00 234 1320
4.8971e+01 3.2200e+05 -1.0000e-03 -1.2891e+03 -5.5910e-03 -8.9279e-01 3.9871e-01 1.0000e+00 0.0000e+00 234 1325
4.9119e+01 3.2300e+05 -1.0000e-03 -1.2927e+03 -3.5930e-03 -4.1659e-02 3.9871e-01 1.0000e+00 0.0000e+00 234 1328
4.9268e+01 3.2400e+05 -1.0000e-03 -1.2951e+03 -2.3920e-03 -1.5173e-03 3.9871e-01 1.0000e+00 0.0000e+00 234 1330
4.9417e+01 3.2500e+05 -1.0000e-03 -1.2979e+03 -2.7920e-03 -1.3710e-02 3.9870e-01 1.0000e+00 0.0000e+00 236 1334
4.9566e+01 3.2600e+05 -1.0000e-03 -1.3014e+03 -3.4920e-03 -3.5367e-01 3.9870e-01 1.0000e+00 0.0000e+00 236 1337
4.9714e+01 3.2700e+05 -1.0000e-03 -1.3040e+03 -2.5940e-03 -3.0563e-01 3.9869e-01 1.0000e+00 0.0000e+00 236 1339
4.9862e+01 3.2800e+05 -1.0000e-03 -1.3046e+03 -5.9200e-04 -1.3586e-02 3.9869e-01 1.0000e+00 0.0000e+00 238 1341
5.0015e+01 3.2900e+05 -1.0000e-03 -1.3071e+03 -2.4930e-03 -1.3995e-02 3.9869e-01 1.0000e+00 0.0000e+00 238 1343
5.0163e+01 3.3000e+05 -1.0000e-03 -1.3158e+03 -8.6890e-03 -6.6132e-01 3.9868e-01 1.0000e+00 0.0000e+00 238 1351
5.0312e+01 3.3100e+05 -1.0000e-03 -1.3183e+03 -2.4930e-03 -2.7140e-03 3.9868e-01 1.0000e+00 0.0000e+00 238 1353
5.0461e+01 3.3200e+05 -1.0000e-03 -1.3229e+03 -4.5920e-03 -2.7277e-02 3.9867e-01 1.0000e+00 0.0000e+00 238 1357
5.0609e+01 3.3300e+05 -1.0000e-03 -1.3244e+03 -1.5930e-03 -6.7245e-03 3.9867e-01 1.0000e+00 0.0000e+00 239 1359
5.0758e+01 3.3400e+05 -1.0000e-03 -1.3280e+03 -3.5930e-03 -6.5761e-03 3.9867e-01 1.0000e+00 0.0000e+00 239 1362
5.0906e+01 3.3500e+05 -1.0000e-03 -1.3287e+03 -6.9500e-04 -1.1483e+00 3.9866e-01 1.0000e+00 0.0000e+00 240 1363
5.1056e+01 3.3600e+05 -1.0000e-03 -1.3333e+03 -4.5920e-03 -2.4405e-02 3.9866e-01 1.0000e+00 0.0000e+00 240 1367
5.1204e+01 3.3700e+05 -1.0000e-03 -1.3360e+03 -2.6950e-03 -3.2607e-03 3.9865e-01 1.0000e+00 0.0000e+00 240 1369
5.1352e+01 3.3800e+05 -1.0000e-03 -1.3356e+03 4.0900e-04 -5.5866e-04 3.9865e-01 1.0000e+00 0.0000e+00 243 1371
5.1501e+01 3.3900e+05 -1.0000e-03 -1.3403e+03 -4.6930e-03 -7.4869e-01 3.9865e-01 1.0000e+00 0.0000e+00 243 1375
5.1649e+01 3.4000e+05 -1.0000e-03 -1.3469e+03 -6.5900e-03 -8.6704e-03 3.9864e-01 1.0000e+00 0.0000e+00 243 1381
5.1798e+01 3.4100e+05 -1.0000e-03 -1.3505e+03 -3.5930e-03 -4.3514e-02 3.9864e-01 1.0000e+00 0.0000e+00 243 1384
5.1947e+01 3.4200e+05 -1.0000e-03 -1.3522e+03 -1.6920e-03 -2.5548e-01 3.9863e-01 1.0000e+00 0.0000e+00 245 1387
5.2098e+01 3.4300e+05 -1.0000e-03 -1.3579e+03 -5.6920e-03 -2.7767e-03 3.9863e-01 1.0000e+00 0.0000e+00 245 1392
5.2248e+01 3.4400e+05 -1.0000e-03 -1.3612e+03 -3.2900e-03 -3.5437e-02 3.9863e-01 1.0000e+00 0.0000e+00 245 1395
5.2396e+01 3.4500e+05 -1.0000e-03 -1.3649e+03 -3.6920e-03 -1.6644e-02 3.9862e-01 1.0000e+00 0.0000e+00 246 1399
5.2545e+01 3.4600e+05 -1.0000e-03 -1.3673e+03 -2.4930e-03 -8.3660e-02 3.9862e-01 1.0000e+00 0.0000e+00 246 1401
